TIMESTAMP,POWER
20131101 2:00,0.18337712
20131101 3:00,0.097038895
20131101 4:00,0.068602726
20131101 5:00,0.06542641
20131101 6:00,0.09806621
20131101 7:00,0.17122418
20131101 8:00,0.31299767
20131101 9:00,0.2274622
20131101 10:00,0.10389444
20131101 11:00,0.027625352
20131101 12:00,0.042773396
20131101 13:00,0.045764253
20131101 14:00,0.037224576
20131101 15:00,0.06288436
20131101 16:00,0.042038023
20131101 17:00,0.027625352
20131101 18:00,0.027625352
20131101 19:00,0.027625352
20131101 20:00,0.027625352
20131101 21:00,0.05972618
20131101 22:00,0.23492785
20131101 23:00,0.42990628
20131102 0:00,0.4538954
20131102 1:00,0.34369606
20131102 2:00,0.30050358
20131102 3:00,0.41077447
20131102 4:00,0.36754268
20131102 5:00,0.65301484
20131102 6:00,0.6419577
20131102 7:00,0.651055
20131102 8:00,0.56006277
20131102 9:00,0.7028167
20131102 10:00,0.6828078
20131102 11:00,0.5821955
20131102 12:00,0.52182734
20131102 13:00,0.49820414
20131102 14:00,0.35662085
20131102 15:00,0.39034563
20131102 16:00,0.2079065
20131102 17:00,0.4148717
20131102 18:00,0.40315372
20131102 19:00,0.5083946
20131102 20:00,0.41089392
20131102 21:00,0.40236476
20131102 22:00,0.42804134
20131102 23:00,0.20113046
20131103 0:00,0.23665455
20131103 1:00,0.23328704
20131103 2:00,0.3398974
20131103 3:00,0.23286383
20131103 4:00,0.20735532
20131103 5:00,0.26609218
20131103 6:00,0.29068476
20131103 7:00,0.29469907
20131103 8:00,0.43100074
20131103 9:00,0.4599877
20131103 10:00,0.28370398
20131103 11:00,0.25486213
20131103 12:00,0.536955
20131103 13:00,0.70962924
20131103 14:00,0.78485966
20131103 15:00,0.82045364
20131103 16:00,0.8775791
20131103 17:00,0.87666553
20131103 18:00,0.85916656
20131103 19:00,0.8458795
20131103 20:00,0.869462
20131103 21:00,0.7967289
20131103 22:00,0.815557
20131103 23:00,0.8410005
20131104 0:00,0.87269646
20131104 1:00,0.8521675
20131104 2:00,0.8412161
20131104 3:00,0.7618989
20131104 4:00,0.55245554
20131104 5:00,0.30971897
20131104 6:00,0.26636127
20131104 7:00,0.2908532
20131104 8:00,0.34413466
20131104 9:00,0.30851117
20131104 10:00,0.36310953
20131104 11:00,0.42956507
20131104 12:00,0.6816922
20131104 13:00,0.86581427
20131104 14:00,0.84675163
20131104 15:00,0.8883543
20131104 16:00,0.8866235
20131104 17:00,0.8715579
20131104 18:00,0.8789814
20131104 19:00,0.8891338
20131104 20:00,0.88217634
20131104 21:00,0.8638019
20131104 22:00,0.85000765
20131104 23:00,0.75366116
20131105 0:00,0.70392513
20131105 1:00,0.74896985
20131105 2:00,0.5208155
20131105 3:00,0.42345035
20131105 4:00,0.18635991
20131105 5:00,0.110178426
20131105 6:00,0.041987672
20131105 7:00,0.027625352
20131105 8:00,0.027625352
20131105 9:00,0.027625352
20131105 10:00,0.078232065
20131105 11:00,0.2127773
20131105 12:00,0.2711921
20131105 13:00,0.2883454
20131105 14:00,0.30190653
20131105 15:00,0.34182662
20131105 16:00,0.32272083
20131105 17:00,0.2846491
20131105 18:00,0.35242057
20131105 19:00,0.47532615
20131105 20:00,0.42487633
20131105 21:00,0.4862942
20131105 22:00,0.47860205
20131105 23:00,0.5959774
20131106 0:00,0.56039655
20131106 1:00,0.4763039
20131106 2:00,0.33571178
20131106 3:00,0.17933881
20131106 4:00,0.13467222
20131106 5:00,0.10936102
20131106 6:00,0.08710629
20131106 7:00,0.06323582
20131106 8:00,0.099680126
20131106 9:00,0.09224714
20131106 10:00,0.04905063
20131106 11:00,0.11770925
20131106 12:00,0.19024274
20131106 13:00,0.21514931
20131106 14:00,0.22733611
20131106 15:00,0.3852471
20131106 16:00,0.5602992
20131106 17:00,0.21301526
20131106 18:00,0.027625352
20131106 19:00,0.027625352
20131106 20:00,0.11169574
20131106 21:00,0.42034507
20131106 22:00,0.26947808
20131106 23:00,0.20705971
20131107 0:00,0.20496003
20131107 1:00,0.09988722
20131107 2:00,0.111526966
20131107 3:00,0.14807284
20131107 4:00,0.41446477
20131107 5:00,0.46818423
20131107 6:00,0.23606806
20131107 7:00,0.15063152
20131107 8:00,0.531582
20131107 9:00,0.5361658
20131107 10:00,0.24505033
20131107 11:00,0.6821414
20131107 12:00,0.31892365
20131107 13:00,0.25867268
20131107 14:00,0.6788192
20131107 15:00,0.56788373
20131107 16:00,0.5048588
20131107 17:00,0.8164501
20131107 18:00,0.39295304
20131107 19:00,0.54932773
20131107 20:00,0.5216789
20131107 21:00,0.6641317
20131107 22:00,0.7962044
20131107 23:00,0.793574
20131108 0:00,0.76717156
20131108 1:00,0.69448715
20131108 2:00,0.6941637
20131108 3:00,0.45300406
20131108 4:00,0.63652265
20131108 5:00,0.76317674
20131108 6:00,0.835068
20131108 7:00,0.7952089
20131108 8:00,0.7575665
20131108 9:00,0.7067238
20131108 10:00,0.60943913
20131108 11:00,0.5460123
20131108 12:00,0.39321715
20131108 13:00,0.4335277
20131108 14:00,0.30475992
20131108 15:00,0.41899827
20131108 16:00,0.39648813
20131108 17:00,0.38519028
20131108 18:00,0.40268806
20131108 19:00,0.31709692
20131108 20:00,0.38001436
20131108 21:00,0.4102939
20131108 22:00,0.29684898
20131108 23:00,0.12019171
20131109 0:00,0.12137857
20131109 1:00,0.25458103
20131109 2:00,0.21405649
20131109 3:00,0.17975627
20131109 4:00,0.1871281
20131109 5:00,0.25070706
20131109 6:00,0.27110723
20131109 7:00,0.3888253
20131109 8:00,0.473251
20131109 9:00,0.44930026
20131109 10:00,0.5562273
20131109 11:00,0.42535773
20131109 12:00,0.457788
20131109 13:00,0.5341567
20131109 14:00,0.5772116
20131109 15:00,0.5443845
20131109 16:00,0.52065367
20131109 17:00,0.44827932
20131109 18:00,0.46298936
20131109 19:00,0.5479386
20131109 20:00,0.5399779
20131109 21:00,0.5210718
20131109 22:00,0.49718702
20131109 23:00,0.4491315
20131110 0:00,0.6564653
20131110 1:00,0.594436
20131110 2:00,0.39615786
20131110 3:00,0.27339306
20131110 4:00,0.2484992
20131110 5:00,0.2139678
20131110 6:00,0.23826241
20131110 7:00,0.25303033
20131110 8:00,0.28697917
20131110 9:00,0.3874265
20131110 10:00,0.34987321
20131110 11:00,0.29683262
20131110 12:00,0.28572524
20131110 13:00,0.45010394
20131110 14:00,0.60590243
20131110 15:00,0.7170304
20131110 16:00,0.6190871
20131110 17:00,0.63933784
20131110 18:00,0.6381687
20131110 19:00,0.5134547
20131110 20:00,0.37443763
20131110 21:00,0.22118399
20131110 22:00,0.18774308
20131110 23:00,0.17712082
20131111 0:00,0.21086028
20131111 1:00,0.19261855
20131111 2:00,0.16316622
20131111 3:00,0.21080512
20131111 4:00,0.22043741
20131111 5:00,0.21867509
20131111 6:00,0.26822096
20131111 7:00,0.26239341
20131111 8:00,0.2191475
20131111 9:00,0.19066589
20131111 10:00,0.58602834
20131111 11:00,0.66170967
20131111 12:00,0.45948833
20131111 13:00,0.3894612
20131111 14:00,0.39836365
20131111 15:00,0.2689963
20131111 16:00,0.23371035
20131111 17:00,0.14387655
20131111 18:00,0.038403466
20131111 19:00,0.047786325
20131111 20:00,0.09964463
20131111 21:00,0.034139305
20131111 22:00,0.027625352
20131111 23:00,0.027625352
20131112 0:00,0.027625352
20131112 1:00,0.091607094
20131112 2:00,0.13581476
20131112 3:00,0.1295053
20131112 4:00,0.18501279
20131112 5:00,0.220545
20131112 6:00,0.22484297
20131112 7:00,0.28996426
20131112 8:00,0.39733544
20131112 9:00,0.48948646
20131112 10:00,0.6434457
20131112 11:00,0.50994104
20131112 12:00,0.3893234
20131112 13:00,0.32692862
20131112 14:00,0.42998213
20131112 15:00,0.5612665
20131112 16:00,0.4732899
20131112 17:00,0.372414
20131112 18:00,0.29507336
20131112 19:00,0.2164308
20131112 20:00,0.15176055
20131112 21:00,0.12587029
20131112 22:00,0.06692739
20131112 23:00,0.030305356
20131113 0:00,0.027625352
20131113 1:00,0.027625352
20131113 2:00,0.027625352
20131113 3:00,0.027625352
20131113 4:00,0.027625352
20131113 5:00,0.027625352
20131113 6:00,0.028744623
20131113 7:00,0.061207935
20131113 8:00,0.14156705
20131113 9:00,0.29660788
20131113 10:00,0.46467796
20131113 11:00,0.32091984
20131113 12:00,0.28196347
20131113 13:00,0.43404776
20131113 14:00,0.4966467
20131113 15:00,0.24795271
20131113 16:00,0.21521036
20131113 17:00,0.20924836
20131113 18:00,0.11870162
20131113 19:00,0.1650373
20131113 20:00,0.24439871
20131113 21:00,0.46362877
20131113 22:00,0.52193534
20131113 23:00,0.38987964
20131114 0:00,0.3225705
20131114 1:00,0.26176354
20131114 2:00,0.08368918
20131114 3:00,0.027625352
20131114 4:00,0.040528685
20131114 5:00,0.24801269
20131114 6:00,0.45360637
20131114 7:00,0.51600766
20131114 8:00,0.33221185
20131114 9:00,0.27580065
20131114 10:00,0.17689304
20131114 11:00,0.086695254
20131114 12:00,0.19094169
20131114 13:00,0.3082218
20131114 14:00,0.30272853
20131114 15:00,0.28742835
20131114 16:00,0.29725435
20131114 17:00,0.3859293
20131114 18:00,0.30750456
20131114 19:00,0.33114642
20131114 20:00,0.2594373
20131114 21:00,0.28973967
20131114 22:00,0.38327622
20131114 23:00,0.3369739
20131115 0:00,0.29963657
20131115 1:00,0.21584654
20131115 2:00,0.19334751
20131115 3:00,0.2135689
20131115 4:00,0.39346015
20131115 5:00,0.3628395
20131115 6:00,0.27312654
20131115 7:00,0.13055879
20131115 8:00,0.03475237
20131115 9:00,0.057591856
20131115 10:00,0.33153525
20131115 11:00,0.2567198
20131115 12:00,0.22649792
20131115 13:00,0.30922836
20131115 14:00,0.49375415
20131115 15:00,0.68365425
20131115 16:00,0.699841
20131115 17:00,0.82129407
20131115 18:00,0.8350053
20131115 19:00,0.8295015
20131115 20:00,0.8251588
20131115 21:00,0.8000374
20131115 22:00,0.7590277
20131115 23:00,0.6833471
20131116 0:00,0.67526245
20131116 1:00,0.5607724
20131116 2:00,0.3258168
20131116 3:00,0.11468047
20131116 4:00,0.03360544
20131116 5:00,0.049095422
20131116 6:00,0.094873294
20131116 7:00,0.1043472
20131116 8:00,0.13095085
20131116 9:00,0.21269433
20131116 10:00,0.3299626
20131116 11:00,0.4272189
20131116 12:00,0.5670178
20131116 13:00,0.48706234
20131116 14:00,0.4953912
20131116 15:00,0.3978304
20131116 16:00,0.38610488
20131116 17:00,0.40792125
20131116 18:00,0.38056058
20131116 19:00,0.32862607
20131116 20:00,0.32568163
20131116 21:00,0.2628111
20131116 22:00,0.2157782
20131116 23:00,0.14679275
20131117 0:00,0.16232038
20131117 1:00,0.17472914
20131117 2:00,0.060777918
20131117 3:00,0.03223774
20131117 4:00,0.028597713
20131117 5:00,0.028087497
20131117 6:00,0.027625352
20131117 7:00,0.027625352
20131117 8:00,0.027625352
20131117 9:00,0.027625352
20131117 10:00,0.03821355
20131117 11:00,0.18225773
20131117 12:00,0.15040007
20131117 13:00,0.14800131
20131117 14:00,0.14114717
20131117 15:00,0.1938947
20131117 16:00,0.19450751
20131117 17:00,0.19540152
20131117 18:00,0.1823295
20131117 19:00,0.16626012
20131117 20:00,0.17762372
20131117 21:00,0.12768555
20131117 22:00,0.09673816
20131117 23:00,0.07914986
20131118 0:00,0.056870043
20131118 1:00,0.08308487
20131118 2:00,0.0658993
20131118 3:00,0.07869087
20131118 4:00,0.08164206
20131118 5:00,0.05760315
20131118 6:00,0.06508562
20131118 7:00,0.05456114
20131118 8:00,0.04410249
20131118 9:00,0.094004095
20131118 10:00,0.09659299
20131118 11:00,0.13102522
20131118 12:00,0.049028248
20131118 13:00,0.027625352
20131118 14:00,0.027625352
20131118 15:00,0.027625352
20131118 16:00,0.05837059
20131118 17:00,0.19133314
20131118 18:00,0.27093744
20131118 19:00,0.13469261
20131118 20:00,0.07260005
20131118 21:00,0.20789306
20131118 22:00,0.37994912
20131118 23:00,0.38920155
20131119 0:00,0.362772
20131119 1:00,0.35098633
20131119 2:00,0.4287496
20131119 3:00,0.4338767
20131119 4:00,0.22274688
20131119 5:00,0.09391102
20131119 6:00,0.10117862
20131119 7:00,0.108358726
20131119 8:00,0.1416776
20131119 9:00,0.123196006
20131119 10:00,0.10129723
20131119 11:00,0.07725398
20131119 12:00,0.11167765
20131119 13:00,0.4083032
20131119 14:00,0.64290047
20131119 15:00,0.7700227
20131119 16:00,0.70614314
20131119 17:00,0.7894185
20131119 18:00,0.7879899
20131119 19:00,0.56319547
20131119 20:00,0.14501518
20131119 21:00,0.15176055
20131119 22:00,0.40771383
20131119 23:00,0.6013022
20131120 0:00,0.25261813
20131120 1:00,0.1288645
20131120 2:00,0.070331335
20131120 3:00,0.14553326
20131120 4:00,0.22986296
20131120 5:00,0.18752456
20131120 6:00,0.1267303
20131120 7:00,0.09731898
20131120 8:00,0.1049017
20131120 9:00,0.21780655
20131120 10:00,0.6309762
20131120 11:00,0.6318483
20131120 12:00,0.47439224
20131120 13:00,0.35161543
20131120 14:00,0.37202016
20131120 15:00,0.47759223
20131120 16:00,0.40888682
20131120 17:00,0.29218197
20131120 18:00,0.26128122
20131120 19:00,0.2069724
20131120 20:00,0.18723325
20131120 21:00,0.3419175
20131120 22:00,0.47399017
20131120 23:00,0.35317776
20131121 0:00,0.30975673
20131121 1:00,0.1584141
20131121 2:00,0.045072466
20131121 3:00,0.027805954
20131121 4:00,0.029050872
20131121 5:00,0.053335458
20131121 6:00,0.08685964
20131121 7:00,0.1915264
20131121 8:00,0.29644886
20131121 9:00,0.3348646
20131121 10:00,0.42059714
20131121 11:00,0.50274086
20131121 12:00,0.44819897
20131121 13:00,0.5141463
20131121 14:00,0.6602026
20131121 15:00,0.4419086
20131121 16:00,0.35163844
20131121 17:00,0.22578628
20131121 18:00,0.22671844
20131121 19:00,0.18368614
20131121 20:00,0.1926836
20131121 21:00,0.20504044
20131121 22:00,0.21410084
20131121 23:00,0.116639376
20131122 0:00,0.24328893
20131122 1:00,0.2510542
20131122 2:00,0.17571999
20131122 3:00,0.13298209
20131122 4:00,0.15174124
20131122 5:00,0.19055687
20131122 6:00,0.30145085
20131122 7:00,0.34758273
20131122 8:00,0.36649895
20131122 9:00,0.4490752
20131122 10:00,0.51267624
20131122 11:00,0.5422555
20131122 12:00,0.5972676
20131122 13:00,0.5165658
20131122 14:00,0.32008475
20131122 15:00,0.36418927
20131122 16:00,0.33706373
20131122 17:00,0.37543893
20131122 18:00,0.38197613
20131122 19:00,0.4028579
20131122 20:00,0.3725921
20131122 21:00,0.38023806
20131122 22:00,0.25017983
20131122 23:00,0.21783188
20131123 0:00,0.25972027
20131123 1:00,0.17888218
20131123 2:00,0.20981368
20131123 3:00,0.16594443
20131123 4:00,0.14210513
20131123 5:00,0.14146392
20131123 6:00,0.10645445
20131123 7:00,0.10998599
20131123 8:00,0.15223373
20131123 9:00,0.31545228
20131123 10:00,0.28898168
20131123 11:00,0.40775752
20131123 12:00,0.43653727
20131123 13:00,0.6414571
20131123 14:00,0.5324992
20131123 15:00,0.45466614
20131123 16:00,0.5195751
20131123 17:00,0.4810174
20131123 18:00,0.35257113
20131123 19:00,0.3855624
20131123 20:00,0.45725846
20131123 21:00,0.4759164
20131123 22:00,0.49210915
20131123 23:00,0.35803697
20131124 0:00,0.245995
20131124 1:00,0.09838809
20131124 2:00,0.031074718
20131124 3:00,0.027625352
20131124 4:00,0.027687818
20131124 5:00,0.027633458
20131124 6:00,0.03240812
20131124 7:00,0.030096903
20131124 8:00,0.028961003
20131124 9:00,0.030246735
20131124 10:00,0.060687393
20131124 11:00,0.17707369
20131124 12:00,0.19220878
20131124 13:00,0.21475524
20131124 14:00,0.30520567
20131124 15:00,0.33926988
20131124 16:00,0.24284393
20131124 17:00,0.25744995
20131124 18:00,0.30356267
20131124 19:00,0.32752955
20131124 20:00,0.2614573
20131124 21:00,0.34273517
20131124 22:00,0.40859777
20131124 23:00,0.2693473
20131125 0:00,0.19010176
20131125 1:00,0.1889905
20131125 2:00,0.102692574
20131125 3:00,0.027625352
20131125 4:00,0.027625352
20131125 5:00,0.027625352
20131125 6:00,0.027625352
20131125 7:00,0.027625352
20131125 8:00,0.027625352
20131125 9:00,0.027625352
20131125 10:00,0.066483766
20131125 11:00,0.030579075
20131125 12:00,0.03144017
20131125 13:00,0.11269115
20131125 14:00,0.22893927
20131125 15:00,0.44522345
20131125 16:00,0.6724639
20131125 17:00,0.7538018
20131125 18:00,0.78995985
20131125 19:00,0.8282475
20131125 20:00,0.8026008
20131125 21:00,0.7583674
20131125 22:00,0.6936748
20131125 23:00,0.34532705
20131126 0:00,0.0876306
20131126 1:00,0.10088812
20131126 2:00,0.034813687
20131126 3:00,0.027625352
20131126 4:00,0.027625352
20131126 5:00,0.027625352
20131126 6:00,0.027625352
20131126 7:00,0.027625352
20131126 8:00,0.027625352
20131126 9:00,0.027625352
20131126 10:00,0.027625352
20131126 11:00,0.04310602
20131126 12:00,0.1379958
20131126 13:00,0.35176116
20131126 14:00,0.46378455
20131126 15:00,0.6335862
20131126 16:00,0.7853827
20131126 17:00,0.7742017
20131126 18:00,0.81922
20131126 19:00,0.85402215
20131126 20:00,0.8259823
20131126 21:00,0.7968444
20131126 22:00,0.7141009
20131126 23:00,0.72211325
20131127 0:00,0.657614
20131127 1:00,0.65502816
20131127 2:00,0.59222686
20131127 3:00,0.5422968
20131127 4:00,0.39195406
20131127 5:00,0.45243382
20131127 6:00,0.4446321
20131127 7:00,0.41373688
20131127 8:00,0.41028237
20131127 9:00,0.39028206
20131127 10:00,0.26362312
20131127 11:00,0.15034221
20131127 12:00,0.3926624
20131127 13:00,0.34004676
20131127 14:00,0.3013883
20131127 15:00,0.32192406
20131127 16:00,0.1374977
20131127 17:00,0.027625352
20131127 18:00,0.027625352
20131127 19:00,0.027625352
20131127 20:00,0.07076648
20131127 21:00,0.09154515
20131127 22:00,0.027625352
20131127 23:00,0.08552466
20131128 0:00,0.18103349
20131128 1:00,0.24243225
20131128 2:00,0.4132309
20131128 3:00,0.6427089
20131128 4:00,0.45879063
20131128 5:00,0.20617357
20131128 6:00,0.34434634
20131128 7:00,0.49900666
20131128 8:00,0.50895673
20131128 9:00,0.44068718
20131128 10:00,0.30443084
20131128 11:00,0.18710381
20131128 12:00,0.17146204
20131128 13:00,0.15200193
20131128 14:00,0.30329704
20131128 15:00,0.6432025
20131128 16:00,0.59839994
20131128 17:00,0.8269133
20131128 18:00,0.85972553
20131128 19:00,0.86592263
20131128 20:00,0.8686763
20131128 21:00,0.8580579
20131128 22:00,0.864217
20131128 23:00,0.85551727
20131129 0:00,0.8294209
20131129 1:00,0.7933518
20131129 2:00,0.7726284
20131129 3:00,0.6127422
20131129 4:00,0.3948009
20131129 5:00,0.31541312
20131129 6:00,0.36539444
20131129 7:00,0.3583947
20131129 8:00,0.3543264
20131129 9:00,0.35583258
20131129 10:00,0.42525637
20131129 11:00,0.54468787
20131129 12:00,0.60008156
20131129 13:00,0.5976281
20131129 14:00,0.6147338
20131129 15:00,0.5643803
20131129 16:00,0.65874857
20131129 17:00,0.7636615
20131129 18:00,0.7643315
20131129 19:00,0.7250412
20131129 20:00,0.8357049
20131129 21:00,0.85933787
20131129 22:00,0.83117694
20131129 23:00,0.8272177
20131130 0:00,0.8457536
20131130 1:00,0.8192468
20131130 2:00,0.78861105
20131130 3:00,0.7919219
20131130 4:00,0.66570073
20131130 5:00,0.40938842
20131130 6:00,0.38782892
20131130 7:00,0.35929272
20131130 8:00,0.41948423
20131130 9:00,0.52349496
20131130 10:00,0.6102299
20131130 11:00,0.5197436
20131130 12:00,0.46743077
20131130 13:00,0.5805141
20131130 14:00,0.7827594
20131130 15:00,0.8690736
20131130 16:00,0.8638741
20131130 17:00,0.86477643
20131130 18:00,0.8457178
20131130 19:00,0.86618435
20131130 20:00,0.8356062
20131130 21:00,0.8603205
20131130 22:00,0.8457986
20131130 23:00,0.82300246
20131201 0:00,0.6777875
